23378 23374 23369 23373  60.0 2.5
23374 23369 23373 23371 -60.0 2.5
23389 23393 23391 23407  60.0 2.5
23393 23391 23407 23404 -60.0 2.5
23391 23407 23404 23394  60.0 2.5
23407 23404 23394 23389 -60.0 2.5
23404 23394 23389 23393  60.0 2.5
23394 23389 23393 23391 -60.0 2.5
23416 23420 23418 23429  60.0 2.5
23420 23418 23429 23425 -60.0 2.5
23418 23429 23425 23421  60.0 2.5
23429 23425 23421 23416 -60.0 2.5
23425 23421 23416 23420  60.0 2.5
23421 23416 23420 23418 -60.0 2.5
23441 23444 23442 23452 -60.0 2.5
23444 23442 23452 23448  60.0 2.5
23442 23452 23448 23445 -60.0 2.5
23452 23448 23445 23441  60.0 2.5
23448 23445 23441 23444 -60.0 2.5
23445 23441 23444 23442  60.0 2.5
23584 23589 23587 23601  60.0 2.5
23589 23587 23601 23594 -60.0 2.5
23587 23601 23594 23590  60.0 2.5
23601 23594 23590 23584 -60.0 2.5
23594 23590 23584 23589  60.0 2.5
23590 23584 23589 23587 -60.0 2.5
23719 23724 23722 23733  60.0 2.5
23724 23722 23733 23729 -60.0 2.5
23722 23733 23729 23725  60.0 2.5
23733 23729 23725 23719 -60.0 2.5
23729 23725 23719 23724  60.0 2.5
23725 23719 23724 23722 -60.0 2.5
23851 23856 23854 23868  60.0 2.5
23856 23854 23868 23861 -60.0 2.5
23854 23868 23861 23857  60.0 2.5
23868 23861 23857 23851 -60.0 2.5
23861 23857 23851 23856  60.0 2.5
23857 23851 23856 23854 -60.0 2.5
23986 23991 23989 24000  60.0 2.5
23991 23989 24000 23996 -60.0 2.5
23989 24000 23996 23992  60.0 2.5
24000 23996 23992 23986 -60.0 2.5
23996 23992 23986 23991  60.0 2.5
23992 23986 23991 23989 -60.0 2.5
24118 24123 24121 24132  60.0 2.5
24123 24121 24132 24128 -60.0 2.5
24121 24132 24128 24124  60.0 2.5
24132 24128 24124 24118 -60.0 2.5
24128 24124 24118 24123  60.0 2.5
24124 24118 24123 24121 -60.0 2.5
24250 24255 24253 24264  60.0 2.5
24255 24253 24264 24260 -60.0 2.5
24253 24264 24260 24256  60.0 2.5
24264 24260 24256 24250 -60.0 2.5
24260 24256 24250 24255  60.0 2.5
24256 24250 24255 24253 -60.0 2.5
24272 24276 24274 24284  60.0 2.5
24276 24274 24284 24281 -60.0 2.5
24274 24284 24281 24277  60.0 2.5
24284 24281 24277 24272 -60.0 2.5
24281 24277 24272 24276  60.0 2.5
24277 24272 24276 24274 -60.0 2.5
24292 24296 24294 24310  60.0 2.5
24296 24294 24310 24307 -60.0 2.5
24294 24310 24307 24297  60.0 2.5
24310 24307 24297 24292 -60.0 2.5
24307 24297 24292 24296  60.0 2.5
24297 24292 24296 24294 -60.0 2.5
24319 24323 24321 24331  60.0 2.5
24323 24321 24331 24328 -60.0 2.5
24321 24331 24328 24324  60.0 2.5
24331 24328 24324 24319 -60.0 2.5
24328 24324 24319 24323  60.0 2.5
24324 24319 24323 24321 -60.0 2.5
24343 24346 24344 24354 -60.0 2.5
24346 24344 24354 24350  60.0 2.5
24344 24354 24350 24347 -60.0 2.5
24354 24350 24347 24343  60.0 2.5
24350 24347 24343 24346 -60.0 2.5
24347 24343 24346 24344  60.0 2.5
24380 24383 24381 24391 -60.0 2.5
24383 24381 24391 24387  60.0 2.5
24381 24391 24387 24384  60.0 2.5
24391 24387 24384 24380 -60.0 2.5
24387 24384 24380 24383  60.0 2.5
24384 24380 24383 24381  60.0 2.5
24523 24528 24526 24537  60.0 2.5
24528 24526 24537 24533 -60.0 2.5
24526 24537 24533 24529  60.0 2.5
24537 24533 24529 24523 -60.0 2.5
24533 24529 24523 24528  60.0 2.5
24529 24523 24528 24526 -60.0 2.5
24655 24660 24658 24672  60.0 2.5
24660 24658 24672 24665 -60.0 2.5
24658 24672 24665 24661  60.0 2.5
24672 24665 24661 24655 -60.0 2.5
24665 24661 24655 24660  60.0 2.5
24661 24655 24660 24658 -60.0 2.5
24790 24795 24793 24804  60.0 2.5
24795 24793 24804 24800 -60.0 2.5
24793 24804 24800 24796  60.0 2.5
24804 24800 24796 24790 -60.0 2.5
24800 24796 24790 24795  60.0 2.5
24796 24790 24795 24793 -60.0 2.5
24812 24816 24814 24824  60.0 2.5
24816 24814 24824 24821 -60.0 2.5
24814 24824 24821 24817  60.0 2.5
24824 24821 24817 24812 -60.0 2.5
24821 24817 24812 24816  60.0 2.5
24817 24812 24816 24814 -60.0 2.5
24832 24836 24834 24850  60.0 2.5
24836 24834 24850 24847 -60.0 2.5
24834 24850 24847 24837  60.0 2.5
24850 24847 24837 24832 -60.0 2.5
24847 24837 24832 24836  60.0 2.5
24837 24832 24836 24834 -60.0 2.5
24859 24863 24861 24871  60.0 2.5
24863 24861 24871 24868 -60.0 2.5
24861 24871 24868 24864  60.0 2.5
24871 24868 24864 24859 -60.0 2.5
24868 24864 24859 24863  60.0 2.5
24864 24859 24863 24861 -60.0 2.5
24883 24886 24884 24894 -60.0 2.5
24886 24884 24894 24890  60.0 2.5
24884 24894 24890 24887 -60.0 2.5
24894 24890 24887 24883  60.0 2.5
24890 24887 24883 24886 -60.0 2.5
24887 24883 24886 24884  60.0 2.5
24920 24923 24921 24931 -60.0 2.5
24923 24921 24931 24927  60.0 2.5
24921 24931 24927 24924 -60.0 2.5
24931 24927 24924 24920  60.0 2.5
24927 24924 24920 24923 -60.0 2.5
24924 24920 24923 24921  60.0 2.5
25063 25068 25066 25080  60.0 2.5
25068 25066 25080 25073 -60.0 2.5
25066 25080 25073 25069  60.0 2.5
25080 25073 25069 25063 -60.0 2.5
25073 25069 25063 25068  60.0 2.5
25069 25063 25068 25066 -60.0 2.5
25198 25203 25201 25215  60.0 2.5
25203 25201 25215 25208 -60.0 2.5
25201 25215 25208 25204  60.0 2.5
25215 25208 25204 25198 -60.0 2.5
25208 25204 25198 25203  60.0 2.5
25204 25198 25203 25201 -60.0 2.5
25333 25338 25336 25347  60.0 2.5
25338 25336 25347 25343 -60.0 2.5
25336 25347 25343 25339  60.0 2.5
25347 25343 25339 25333 -60.0 2.5
25343 25339 25333 25338  60.0 2.5
25339 25333 25338 25336 -60.0 2.5
25465 25470 25468 25479  60.0 2.5
25470 25468 25479 25475 -60.0 2.5
25468 25479 25475 25471  60.0 2.5
25479 25475 25471 25465 -60.0 2.5
25475 25471 25465 25470  60.0 2.5
25471 25465 25470 25468 -60.0 2.5
25597 25602 25600 25614  60.0 2.5
25602 25600 25614 25607 -60.0 2.5
25600 25614 25607 25603  60.0 2.5
25614 25607 25603 25597 -60.0 2.5
25607 25603 25597 25602  60.0 2.5
25603 25597 25602 25600 -60.0 2.5
25732 25737 25735 25746  60.0 2.5
25737 25735 25746 25742 -60.0 2.5
25735 25746 25742 25738  60.0 2.5
25746 25742 25738 25732 -60.0 2.5
25742 25738 25732 25737  60.0 2.5
25738 25732 25737 25735 -60.0 2.5
25864 25869 25867 25878  60.0 2.5
25869 25867 25878 25874 -60.0 2.5
25867 25878 25874 25870  60.0 2.5
25878 25874 25870 25864 -60.0 2.5
25874 25870 25864 25869  60.0 2.5
25870 25864 25869 25867 -60.0 2.5
25996 26001 25999 26010  60.0 2.5
26001 25999 26010 26006 -60.0 2.5
25999 26010 26006 26002  60.0 2.5
26010 26006 26002 25996 -60.0 2.5
26006 26002 25996 26001  60.0 2.5
26002 25996 26001 25999 -60.0 2.5
26128 26133 26131 26142  60.0 2.5
26133 26131 26142 26138 -60.0 2.5
26131 26142 26138 26134  60.0 2.5
26142 26138 26134 26128 -60.0 2.5
26138 26134 26128 26133  60.0 2.5
26134 26128 26133 26131 -60.0 2.5
26260 26265 26263 26274  60.0 2.5
26265 26263 26274 26270 -60.0 2.5
26263 26274 26270 26266  60.0 2.5
26274 26270 26266 26260 -60.0 2.5
26270 26266 26260 26265  60.0 2.5
26266 26260 26265 26263 -60.0 2.5
26392 26397 26395 26406  60.0 2.5
26397 26395 26406 26402 -60.0 2.5
26395 26406 26402 26398  60.0 2.5
26406 26402 26398 26392 -60.0 2.5
26402 26398 26392 26397  60.0 2.5
26398 26392 26397 26395 -60.0 2.5
